date,de_price,ro_price,de_temp_mean,de_temp_max,de_temp_min,ro_temp_mean,ro_temp_max,ro_temp_min,ro_nuclear,ro_hydro,ro_coal,ro_gas,ro_wind,ro_solar,gas_price,ro_consumption,ro_residual_load
2025-04-19,70.00208333333333,72.94,9.2,10.1,8.2,12.5,18.8,7.7,1262.9791666666667,238.23958333333337,0.0,221.125,127.0625,260.8645833333333,35.65700149536133,5156.020833333333,4768.09375
2025-04-20,65.71666666666667,54.80291666666667,12.5,18.7,5.7,15.9,23.0,8.6,1265.59375,178.33333333333334,0.0,202.58333333333337,65.19791666666667,290.5520833333333,35.65700149536133,3757.625,3401.875
2025-04-21,81.11,68.42833333333333,14.4,18.5,10.1,18.4,25.0,11.6,1265.7291666666667,246.1875,0.0,190.6875,198.71875,325.8229166666667,35.65700149536133,3858.9895833333335,3334.4479166666665
2025-04-22,113.52166666666666,115.38166666666666,13.4,18.2,9.1,18.7,24.9,11.8,1265.5729166666667,380.6875,0.0,356.8541666666667,299.7291666666667,462.1354166666667,34.24399948120117,5038.71875,4276.854166666667
2025-04-23,108.49041666666666,112.85166666666667,12.9,17.8,8.1,18.4,24.4,12.5,1245.7708333333333,452.0729166666667,0.0,616.3229166666666,61.03125,436.4375,34.15999984741211,5394.770833333333,4897.302083333333
2025-04-24,96.44125,99.83625,12.8,17.8,8.5,17.9,23.1,10.7,1238.6875,487.3645833333333,0.0,627.8229166666666,127.70833333333331,545.2291666666666,33.57400131225586,5531.106382978724,4850.04255319149
2025-04-25,89.28583333333334,86.11166666666666,11.2,16.5,7.4,19.8,26.4,11.4,1245.5833333333333,409.0520833333333,0.0,563.625,326.4375,530.21875,32.43199920654297,5321.729166666667,4465.072916666667
2025-04-26,54.82708333333333,57.07583333333333,10.2,15.1,5.6,17.3,22.3,13.3,1260.1770833333333,211.58333333333337,0.0,232.8125,1149.1666666666667,312.2083333333333,32.4206657409668,5275.989583333333,3814.6145833333335
2025-04-27,33.439166666666665,48.504999999999995,11.2,17.2,4.2,12.7,15.4,9.2,1257.3645833333333,244.53125,0.0,235.09375,631.1770833333334,235.71875,32.409332275390625,4906.96875,4040.0729166666665
2025-04-28,75.69791666666667,76.64291666666666,14.2,21.6,5.8,11.8,17.5,5.1,1241.3020833333333,355.9479166666667,0.0,244.52083333333337,364.2916666666667,518.4479166666666,32.39799880981445,5519.239583333333,4636.5
2025-04-29,73.51541666666667,72.7175,16.0,22.8,8.6,12.8,19.0,4.8,1244.4791666666667,378.2291666666667,0.0,237.02083333333337,213.78125,524.34375,31.856000900268555,5527.239583333333,4789.114583333333
2025-04-30,75.13708333333334,81.93375,16.9,22.6,9.5,16.3,23.9,7.4,1246.8645833333333,357.4895833333333,0.0,229.25,110.38541666666669,474.3645833333333,32.31700134277344,5511.34375,4926.59375
2025-05-01,44.03916666666667,45.499583333333334,18.8,25.9,9.5,18.2,25.2,11.1,1253.9270833333333,436.46875,0.0,231.125,407.6041666666667,379.875,32.14899826049805,5077.145833333333,4289.666666666667
2025-05-02,63.79583333333333,59.87291666666667,20.4,27.5,13.6,18.3,22.9,14.1,1250.46875,331.8125,0.0,215.73958333333337,816.3020833333334,478.7916666666667,33.077999114990234,4979.4375,3684.34375
2025-05-03,51.49666666666667,54.56166666666667,14.9,19.0,10.9,20.1,27.4,10.7,1261.59375,293.7916666666667,0.0,210.91666666666663,1179.0208333333333,431.1666666666667,33.028666178385414,4863.885416666667,3253.6979166666665
2025-05-04,35.229166666666664,35.27125,11.2,14.6,8.1,22.8,29.5,13.8,1261.7083333333333,287.1666666666667,0.0,220.84375,1165.5416666666667,373.6979166666667,32.9793332417806,4511.46875,2972.2291666666665
2025-05-05,88.37083333333334,97.69875,8.9,13.2,4.1,22.5,29.5,15.6,1239.3854166666667,664.6666666666666,0.0,567.4479166666666,465.6875,386.3854166666667,32.93000030517578,5627.90625,4775.833333333333
2025-05-06,91.41375,97.76416666666668,9.5,15.9,1.9,18.7,26.1,13.4,1250.3645833333333,642.3125,0.0,912.7708333333334,133.98958333333334,301.75,34.74300003051758,5822.895833333333,5387.15625
2025-05-07,99.255,105.10458333333334,11.3,15.4,5.6,17.2,23.1,13.8,1235.4270833333333,621.2916666666666,0.0,942.6770833333334,549.375,321.1666666666667,34.53099822998047,5826.677083333333,4956.135416666667
2025-05-08,103.64791666666667,114.68708333333332,11.5,15.6,4.9,15.2,18.9,12.4,1240.7916666666667,591.1041666666666,0.0,971.8854166666666,370.2604166666667,247.21875,35.340999603271484,5943.1875,5325.708333333333
2025-05-09,81.50166666666667,92.40958333333332,13.5,18.7,5.3,14.2,20.0,10.1,1244.8854166666667,458.4375,0.0,923.7708333333334,909.375,427.0833333333333,34.61800003051758,5695.572916666667,4359.114583333333
2025-05-10,51.66583333333333,77.12875,14.2,17.7,9.8,10.3,12.7,8.8,1259.6145833333333,426.5833333333333,0.0,221.9375,195.17708333333337,338.2395833333333,34.87533315022787,5312.760416666667,4779.34375
2025-05-11,18.339166666666667,67.93541666666667,12.4,18.0,6.1,13.2,18.6,7.3,786.3958333333334,298.1458333333333,0.0,204.38541666666663,456.8645833333333,359.3125,35.13266626993815,4791.125,3974.9479166666665
2025-05-12,70.0775,118.32583333333334,12.5,19.0,4.8,10.2,14.3,6.1,601.6770833333334,571.7291666666666,28.75,783.4895833333334,286.3958333333333,395.8541666666667,35.38999938964844,5752.75,5070.5
2025-05-13,80.40666666666667,102.43791666666664,14.7,20.9,5.8,11.7,15.6,7.1,615.6145833333334,514.3645833333334,76.0,899.8125,257.0,502.5104166666667,35.74399948120117,5623.53125,4864.020833333333
2025-05-14,68.55916666666667,100.69291666666668,16.7,22.1,11.1,13.5,18.5,7.8,602.5625,583.8229166666666,75.01041666666667,899.1875,353.15625,494.5729166666667,35.04800033569336,5651.541666666667,4803.8125
2025-05-15,66.02958333333333,85.41000000000001,11.9,14.6,8.9,16.2,22.8,8.1,596.5,512.6041666666666,68.95833333333333,855.1458333333334,1318.375,522.2083333333334,35.29399871826172,5553.8125,3713.2291666666665
2025-05-16,73.54958333333333,100.48375,12.0,17.0,8.1,14.2,17.9,11.2,598.8333333333334,663.6770833333334,0.0,900.0833333333334,1003.1145833333334,232.76041666666663,35.15599822998047,6164.479166666667,4928.604166666667
2025-05-17,60.412083333333335,78.49125,11.0,16.3,7.8,11.7,15.6,9.6,607.4375,513.7604166666666,0.0,372.3125,585.6875,250.36458333333337,35.17899831136068,5552.9375,4716.885416666667
2025-05-18,63.13583333333333,66.56083333333333,10.5,13.9,6.7,14.2,19.9,7.7,608.21875,430.5416666666667,0.0,202.39583333333337,591.0625,380.1458333333333,35.20199839274088,4608.677083333333,3637.46875
2025-05-19,95.86375,100.06666666666666,12.5,15.6,10.2,15.7,21.8,10.4,599.25,603.1979166666666,0.0,489.625,1385.8541666666667,410.59375,35.224998474121094,5688.427083333333,3891.9791666666665
2025-05-20,90.69666666666669,116.28208333333332,16.4,22.6,9.3,15.3,21.0,8.4,612.7083333333334,594.0416666666666,0.0,994.46875,702.875,558.2708333333334,36.979000091552734,5631.072916666667,4369.927083333333
2025-05-21,70.37083333333334,147.60458333333332,16.9,21.4,12.9,17.8,23.8,10.8,604.5520833333334,606.3854166666666,0.0,985.375,455.8125,523.5,36.62099838256836,5422.489583333333,4443.177083333333
2025-05-22,61.52583333333333,100.81374999999998,11.6,15.5,8.2,20.1,27.1,13.2,598.40625,718.5416666666666,0.0,1004.8229166666666,900.5729166666666,460.9479166666667,36.35599899291992,5673.635416666667,4312.114583333333
2025-05-23,82.54958333333333,107.98458333333332,9.1,11.9,4.9,20.9,27.1,14.2,601.8125,719.21875,0.0,1026.8958333333333,255.78125,441.8541666666667,36.45000076293945,5670.71875,4973.083333333333
2025-05-24,51.973749999999995,70.91583333333334,12.1,16.8,6.1,17.3,22.5,13.6,606.1979166666666,501.0208333333333,0.0,510.90625,300.0208333333333,250.04166666666663,36.5890007019043,5257.458333333333,4707.395833333333
2025-05-25,28.735416666666666,40.57875,14.1,16.8,11.2,13.5,16.1,11.9,609.0,418.9270833333333,0.0,326.21875,621.3958333333334,160.40625,36.72800064086914,5013.59375,4231.791666666667
2025-05-26,72.71291666666666,101.11916666666669,15.4,19.6,11.7,12.7,14.1,11.6,595.875,600.7291666666666,0.0,622.9895833333334,773.6354166666666,295.3020833333333,36.867000579833984,5942.552083333333,4873.614583333333
2025-05-27,61.13916666666666,78.89083333333333,15.9,20.2,9.4,15.0,19.4,11.9,615.96875,369.2083333333333,0.0,1027.3333333333333,1173.1770833333333,347.5520833333333,37.00600051879883,5888.625,4367.895833333333
2025-05-28,86.20958333333334,94.97083333333336,16.1,18.6,12.9,16.5,21.0,13.3,605.25,521.1979166666666,0.0,1104.7916666666667,867.96875,367.0208333333333,36.6870002746582,5952.916666666667,4717.927083333333
2025-05-29,51.17291666666667,71.52416666666666,14.3,18.1,10.3,17.4,22.5,13.7,600.9166666666666,458.2916666666667,0.0,554.09375,156.83333333333334,368.9895833333333,35.15800094604492,5681.802083333333,5155.979166666667
2025-05-30,53.8475,59.68416666666667,18.4,23.2,13.2,16.5,19.9,14.4,608.6354166666666,470.2708333333333,0.0,371.3645833333333,978.7604166666666,412.90625,34.22800064086914,5652.125,4260.458333333333
2025-05-31,69.29333333333334,71.61458333333333,19.8,24.3,14.5,18.2,22.1,13.4,621.25,384.09375,0.0416666666666666,370.9791666666667,665.96875,397.5208333333333,34.490333557128906,4925.625,3862.1354166666665
2025-06-01,38.71583333333333,50.19375,20.5,27.3,16.2,19.7,24.9,14.2,610.7083333333334,314.1875,0.0,355.34375,127.55208333333331,371.2291666666667,34.75266647338867,4329.666666666667,3830.8854166666665
2025-06-02,89.71833333333332,112.57833333333332,18.2,21.6,14.0,22.3,27.8,16.6,601.6979166666666,566.84375,0.0,388.2083333333333,182.66666666666663,646.1875,35.01499938964844,5416.21875,4587.364583333333
2025-06-03,68.38666666666667,92.04,19.3,25.9,12.4,23.9,29.8,17.4,610.9270833333334,560.875,0.0,607.1770833333334,328.5208333333333,647.2604166666666,35.847999572753906,5577.28125,4601.5
2025-06-04,85.11999999999999,105.27125,20.6,27.7,15.6,24.0,29.4,17.7,595.2916666666666,563.7708333333334,0.0,1081.34375,209.14583333333337,605.53125,35.650001525878906,5769.666666666667,4954.989583333333
2025-06-05,78.15958333333333,98.21833333333332,19.3,22.2,15.8,25.1,30.8,18.4,595.1875,576.8229166666666,0.0,1062.34375,591.34375,648.6770833333334,36.39300155639648,5902.395833333333,4662.375
2025-06-06,49.82916666666667,89.71416666666666,18.4,22.0,14.6,25.7,31.8,19.5,600.03125,708.28125,0.0,1003.7291666666666,656.2291666666666,572.7916666666666,36.250999450683594,5995.46875,4766.447916666667
2025-06-07,59.95416666666667,80.59791666666666,17.6,22.5,14.2,24.9,30.6,18.2,606.71875,594.8958333333334,0.0,537.3125,501.3958333333333,497.5625,36.03566614786784,5224.697916666667,4225.739583333333
2025-06-08,15.641666666666666,60.37166666666667,15.5,19.7,11.7,24.5,31.0,16.6,608.2604166666666,511.7395833333333,0.0,354.1875,502.03125,410.7395833333333,35.820332845052086,4586.322916666667,3673.5520833333335
2025-06-09,39.80166666666667,77.05916666666667,13.8,17.8,10.4,23.8,30.8,17.6,606.59375,463.3020833333333,0.0,363.4166666666667,557.4583333333334,387.03125,35.60499954223633,4876.020833333333,3931.53125
2025-06-10,53.275416666666665,82.92916666666666,14.7,18.0,11.1,21.7,24.6,19.9,594.7395833333334,477.71875,0.0,639.125,633.3854166666666,515.5208333333334,34.63800048828125,5675.5625,4526.65625
2025-06-11,73.11375,85.71375,15.8,20.1,12.2,23.7,28.6,17.2,585.0416666666666,534.1041666666666,0.0,1053.7291666666667,357.03125,574.4583333333334,35.91299819946289,5806.864583333333,4875.375
2025-06-12,56.98583333333334,85.89625,16.6,22.9,9.0,22.8,27.6,17.7,589.6979166666666,503.3541666666667,0.0,1009.6666666666666,513.65625,650.2083333333334,36.176998138427734,5695.6875,4531.822916666667
2025-06-13,52.912083333333335,85.94666666666666,18.8,24.9,11.7,22.1,27.7,16.9,596.3333333333334,471.03125,0.0,576.625,457.4583333333333,636.6770833333334,37.89400100708008,5660.125,4565.989583333333
2025-06-14,45.859166666666674,61.13916666666666,23.1,30.0,14.8,19.4,24.6,14.7,605.84375,370.9583333333333,0.0,364.96875,799.9166666666666,408.4583333333333,37.89800008138021,5180.65625,3972.28125
2025-06-15,62.53458333333333,64.47291666666666,23.8,32.8,17.4,20.1,25.5,13.0,606.0,385.0,0.0,597.8229166666666,779.5625,438.1354166666667,37.901999155680336,4542.4375,3324.7395833333335
2025-06-16,81.3,94.55458333333333,18.9,22.2,16.2,23.6,29.9,15.0,584.4791666666666,606.09375,28.510416666666668,987.0625,401.0208333333333,679.09375,37.90599822998047,5589.5625,4509.447916666667
2025-06-17,85.37666666666667,94.63541666666669,20.3,25.9,13.4,25.8,32.5,16.5,600.6979166666666,622.65625,75.94791666666667,873.9927083333333,470.6645833333334,632.2291666666666,39.30899810791016,5908.4875,4805.594791666666
2025-06-18,79.77458333333333,96.15791666666668,22.2,27.2,16.3,25.5,30.7,19.8,592.3125,605.53125,75.48958333333333,1011.6770833333334,257.9895833333333,639.3854166666666,38.69300079345703,5996.71875,5099.34375
2025-06-19,55.833333333333336,92.805,19.0,22.2,15.2,27.8,34.2,20.5,592.3125,586.1979166666666,69.71875,979.3958333333334,318.8645833333333,658.0520833333334,39.81100082397461,6147.125,5170.208333333333
2025-06-20,87.67583333333333,89.22625,18.2,23.5,11.1,22.7,25.0,20.1,600.6666666666666,552.21875,0.0,982.9791666666666,1010.40625,603.8958333333334,40.92900085449219,5836.729166666667,4222.427083333333
2025-06-21,71.78833333333334,78.62375,22.1,28.6,12.5,21.4,25.7,16.0,601.1770833333334,409.3020833333333,0.0,520.3854166666666,595.9583333333334,446.5833333333333,40.79333368937174,5178.75,4136.208333333333
2025-06-22,38.335,52.27,27.2,34.0,17.3,23.1,28.6,15.4,586.1666666666666,347.4895833333333,0.0,576.7395833333334,209.14583333333337,409.03125,40.657666524251304,4719.135416666667,4100.958333333333
2025-06-23,39.14458333333334,99.06041666666664,22.5,26.5,16.2,26.1,33.0,16.7,584.40625,604.0520833333334,0.0,984.9166666666666,459.5729166666667,664.6875,40.52199935913086,5861.25,4736.989583333333
2025-06-24,47.32791666666666,95.56708333333334,17.9,22.5,14.1,29.1,37.1,20.0,596.6979166666666,618.6770833333334,0.0,956.5,618.71875,618.6041666666666,35.6150016784668,6037.645833333333,4800.322916666667
2025-06-25,83.52791666666667,104.44833333333334,20.3,24.3,17.4,29.0,35.3,20.5,750.7291666666666,707.7083333333334,0.0,1015.0729166666666,467.875,650.2083333333334,35.4010009765625,6391.322916666667,5273.239583333333
2025-06-26,88.6875,119.73291666666668,21.4,30.5,14.4,31.1,36.7,22.8,571.6145833333334,901.4270833333334,0.0,1010.0104166666666,456.40625,634.6458333333334,34.02399826049805,6626.604166666667,5535.552083333333
2025-06-27,82.06125,109.48958333333331,18.8,22.0,16.3,29.7,37.2,22.5,873.1875,841.4583333333334,0.0,974.3020833333334,491.28125,512.375,33.08700180053711,6577.3125,5573.65625
2025-06-28,52.522083333333335,61.945,21.5,28.0,14.2,23.6,27.5,20.3,1200.5,374.3125,0.0,417.0104166666667,1092.0625,371.0625,33.024000803629555,5738.125,4275.0
2025-06-29,54.25541666666667,55.47541666666667,23.5,28.3,18.5,23.2,28.0,18.2,1217.8125,343.8229166666667,0.0,469.7395833333333,1252.3333333333333,366.0208333333333,32.96099980672201,5086.072916666667,3467.71875
2025-06-30,103.2075,109.05083333333332,20.6,26.6,13.5,26.7,32.7,19.6,1208.5416666666667,701.8020833333334,0.0,958.9375,751.3854166666666,528.2708333333334,32.89799880981445,6259.96875,4980.3125
2025-07-01,139.00708333333333,117.46041666666667,24.6,32.8,14.6,25.4,30.7,19.3,1205.75,526.1979166666666,27.916666666666668,949.53125,633.4479166666666,642.4375,33.69300079345703,5959.333333333333,4683.447916666667
2025-07-02,101.49541666666666,123.25916666666666,29.9,37.6,19.8,25.2,30.5,18.2,1215.71875,495.1041666666667,66.84375,1008.7291666666666,644.5416666666666,675.2916666666666,33.590999603271484,6012.3125,4692.479166666667
2025-07-03,88.625,107.39625,22.9,29.8,18.4,27.6,34.0,19.3,1202.0,563.0208333333334,76.97916666666667,1036.8645833333333,342.09375,676.0520833333334,33.62099838256836,6294.9375,5276.791666666667
2025-07-04,78.895,103.60458333333334,19.7,24.9,13.4,30.1,37.0,20.5,1204.9166666666667,653.5520833333334,70.29166666666667,1008.9583333333334,261.78125,655.8333333333334,33.43000030517578,6494.375,5576.760416666667
2025-07-05,53.25125,81.19875,22.5,28.6,14.9,28.1,32.8,23.5,1212.8958333333333,336.3958333333333,0.0,671.2395833333334,459.0833333333333,479.5416666666667,33.493666330973305,5795.5625,4856.9375
2025-07-06,75.22416666666666,84.02416666666666,23.5,29.4,18.0,29.7,36.7,21.2,1212.3541666666667,373.5,0.0,572.96875,880.1979166666666,464.6145833333333,33.557332356770836,5433.916666666667,4089.1041666666665
2025-07-07,98.74291666666666,120.37791666666668,20.2,24.6,16.4,31.7,39.0,23.6,1197.5729166666667,668.7708333333334,0.3020833333333333,1119.4791666666667,1199.5625,564.46875,33.62099838256836,6583.208333333333,4819.177083333333
2025-07-08,89.48208333333334,105.80541666666666,17.8,21.5,14.4,30.9,37.0,23.2,1205.8854166666667,664.3645833333334,0.0,1156.3229166666667,1101.9375,562.7708333333334,34.21900177001953,6737.177083333333,5072.46875
2025-07-09,92.325,92.68208333333332,17.4,21.4,14.7,25.6,32.0,18.4,1202.15625,485.3958333333333,0.0,1125.1666666666667,1147.0833333333333,314.4895833333333,34.30400085449219,6649.447916666667,5187.875
2025-07-10,90.73333333333332,86.00333333333333,17.7,22.1,15.1,22.0,28.2,15.3,1187.6666666666667,449.9375,0.0,1124.3645833333333,963.8333333333334,433.4375,35.16999816894531,6064.5,4667.229166666667
2025-07-11,88.40291666666667,98.23458333333332,17.0,21.9,13.2,22.4,27.5,18.2,1206.53125,539.9791666666666,0.0,1092.9166666666667,294.8854166666667,457.2708333333333,35.56100082397461,5965.322916666667,5213.166666666667
2025-07-12,72.57666666666667,73.32125,15.8,17.5,14.4,24.1,30.1,15.9,1223.2708333333333,319.75,0.0,737.9375,196.16666666666663,436.5,35.525333404541016,5360.447916666667,4727.78125
2025-07-13,73.22166666666666,69.34458333333333,18.0,21.5,14.9,27.4,34.5,17.0,1220.9583333333333,307.3125,0.0,858.7395833333334,130.125,457.3645833333333,35.48966598510742,5000.083333333333,4412.59375
2025-07-14,98.10208333333333,109.82875,19.6,24.1,15.1,30.0,37.0,20.5,1190.1041666666667,486.7291666666667,0.0,1155.5416666666667,125.48958333333331,512.3125,35.45399856567383,6309.020833333333,5671.21875
2025-07-15,90.09375,99.85791666666668,18.8,22.0,15.8,29.1,34.9,22.5,1202.5104166666667,454.7708333333333,0.0,1129.6979166666667,267.9583333333333,450.3333333333333,34.44499969482422,6507.541666666667,5789.25
2025-07-16,96.18666666666668,108.04583333333332,17.3,20.5,13.4,27.0,33.8,21.6,1192.8020833333333,401.8125,0.0,946.90625,295.9479166666667,430.6875,34.808998107910156,6485.833333333333,5759.197916666667
2025-07-17,92.77291666666667,102.3075,16.7,19.1,13.8,23.9,30.4,19.2,1196.8854166666667,378.9375,0.0,653.8020833333334,417.5729166666667,348.8020833333333,34.40700149536133,6324.958333333333,5558.583333333333
2025-07-18,101.22541666666666,107.64083333333332,19.4,22.9,16.2,21.6,26.8,15.8,1214.90625,345.1041666666667,0.0,644.1458333333334,930.9270833333334,492.9375,33.595001220703125,5830.229166666667,4406.364583333333
2025-07-19,68.77875,82.94625,21.4,26.0,15.8,23.6,29.8,16.3,1217.1979166666667,235.5,0.0,430.8229166666667,176.20833333333334,405.2083333333333,33.449667612711586,5313.489583333333,4732.072916666667
2025-07-20,70.92166666666667,76.40166666666666,23.5,28.9,17.5,26.8,33.0,17.8,1218.2291666666667,242.07291666666663,0.0,522.2083333333334,188.32291666666663,409.8333333333333,33.304334004720054,4951.71875,4353.5625
2025-07-21,100.77916666666664,111.96833333333336,19.8,22.2,16.0,30.4,37.7,21.4,1204.2708333333333,437.3333333333333,0.0,1028.2291666666667,487.1458333333333,589.5208333333334,33.159000396728516,6231.28125,5154.614583333333
2025-07-22,77.84458333333333,109.79958333333332,18.0,21.5,14.4,31.6,38.2,23.9,1217.0208333333333,513.1979166666666,0.0,970.0520833333334,500.1041666666667,495.25,33.111000061035156,6572.666666666667,5577.3125
2025-07-23,79.28333333333333,140.52791666666667,17.7,19.7,15.6,28.7,33.9,23.3,1213.6145833333333,550.2395833333334,0.0,1015.4166666666666,332.8958333333333,578.65625,32.689998626708984,6449.84375,5538.291666666667
2025-07-24,103.50833333333333,138.08708333333334,19.4,22.4,16.2,29.7,36.0,22.1,1198.7916666666667,487.9583333333333,0.0,1037.4583333333333,311.6979166666667,572.90625,32.358001708984375,6589.208333333333,5704.604166666667
2025-07-25,97.11666666666667,142.70583333333337,19.8,23.5,17.9,31.3,38.5,23.0,1192.8958333333333,486.4166666666667,0.0,1028.1979166666667,558.9479166666666,558.15625,32.499000549316406,6720.010416666667,5602.90625
2025-07-26,91.01916666666666,111.65666666666668,18.8,20.8,17.2,33.0,40.5,23.5,1208.6770833333333,323.4270833333333,0.0,998.6666666666666,590.4375,505.2083333333333,32.63233311971029,6279.760416666667,5184.114583333333
2025-07-27,78.7925,94.275,19.7,23.8,15.2,31.2,38.5,24.5,1209.7291666666667,226.17708333333337,0.0,877.78125,578.625,387.5520833333333,32.765665690104164,5712.260416666667,4746.083333333333
2025-07-28,93.36083333333332,115.99041666666666,18.3,22.3,15.5,28.3,34.7,22.4,1201.7083333333333,471.2083333333333,0.0,1025.875,260.125,462.3645833333333,32.89899826049805,6547.291666666667,5824.802083333333
2025-07-29,77.54375,100.65541666666668,17.0,20.2,14.1,23.2,27.6,20.5,1184.0833333333333,376.09375,0.0,1044.2083333333333,557.8333333333334,287.3333333333333,34.10300064086914,6349.208333333333,5504.041666666667
2025-07-30,75.33749999999999,94.445,17.2,21.4,12.9,22.4,25.7,19.1,1200.0,376.9270833333333,0.0,1022.6354166666666,566.6875,359.7291666666667,34.5369987487793,6107.354166666667,5180.9375
2025-07-31,86.88916666666667,98.43291666666666,16.5,19.4,14.1,22.6,26.5,19.4,1182.9270833333333,456.28125,0.0,1070.2291666666667,202.55208333333337,388.375,35.27899932861328,6000.0,5409.072916666667
2025-08-01,93.22958333333334,104.77791666666668,17.1,20.8,14.5,23.9,29.5,18.5,1215.0416666666667,484.3333333333333,0.0,1013.1770833333334,146.44791666666666,516.9166666666666,33.97200012207031,5720.0625,5056.697916666667
2025-08-02,65.38958333333333,68.7675,17.4,21.6,13.9,25.6,31.2,18.5,1206.3854166666667,349.9583333333333,0.0,725.0416666666666,191.91666666666663,445.21875,34.07566706339518,5345.270833333333,4708.135416666667
2025-08-03,41.76958333333334,53.475833333333334,16.3,18.9,13.8,27.2,33.7,19.0,1218.9375,328.0,0.0,703.9583333333334,257.5729166666667,357.6875,34.179334004720054,5017.645833333333,4402.385416666667
2025-08-04,58.69625,84.235,17.7,22.2,14.6,28.9,34.8,21.1,1199.5729166666667,463.78125,0.0,965.8229166666666,235.54166666666663,436.6354166666667,34.28300094604492,5998.947916666667,5326.770833333333
2025-08-05,40.139583333333334,66.01458333333333,17.8,19.2,14.8,28.2,33.3,22.5,1193.125,404.15625,0.0,1112.21875,332.65625,415.8229166666667,34.40599822998047,6078.4375,5329.958333333333
2025-08-06,64.42791666666666,76.65333333333334,16.2,20.4,12.0,28.4,34.2,21.8,1185.3645833333333,423.6770833333333,0.0,494.1979166666667,354.59375,407.25,33.25699996948242,6053.072916666667,5291.229166666667
2025-08-07,71.32416666666667,66.19291666666666,18.6,24.1,12.6,25.8,30.7,21.0,1183.65625,441.8020833333333,0.0,755.84375,1456.2708333333333,399.1145833333333,32.95100021362305,5860.0625,4004.6770833333335
2025-08-08,76.95208333333333,76.11375,20.7,26.8,15.4,26.1,32.0,19.7,1184.0729166666667,421.8854166666667,0.0,770.7291666666666,465.8854166666667,523.5104166666666,32.44599914550781,5745.5625,4756.166666666667
2025-08-09,59.99,70.62458333333333,21.9,28.5,14.9,28.5,35.0,20.4,1167.03125,323.8958333333333,0.0,771.1979166666666,168.46875,414.8645833333333,32.630332946777344,5444.229166666667,4860.895833333333
2025-08-10,47.79333333333333,51.104166666666664,19.6,23.5,16.2,29.6,36.5,21.6,1169.3020833333333,327.0104166666667,0.0,854.7083333333334,375.5729166666667,363.8333333333333,32.814666748046875,5186.052083333333,4446.645833333333
2025-08-11,84.09833333333333,77.84750000000001,19.2,25.1,12.1,28.1,33.5,23.5,1159.125,377.8020833333333,0.0,1114.9375,768.9166666666666,537.1666666666666,32.999000549316406,5970.96875,4664.885416666667
2025-08-12,85.08,86.08999999999999,21.9,28.8,14.1,25.5,30.6,20.9,1205.5416666666667,400.8541666666667,0.0,1144.34375,475.8020833333333,475.4166666666667,32.409000396728516,5847.104166666667,4895.885416666667
2025-08-13,100.01458333333332,89.92041666666667,23.8,31.5,16.7,26.0,31.6,19.2,1207.125,414.6041666666667,0.0,1021.25,262.5520833333333,532.1666666666666,32.599998474121094,5831.8125,5037.09375
2025-08-14,105.41416666666667,96.86791666666666,25.6,32.8,17.8,26.3,32.6,18.6,1208.1979166666667,428.5416666666667,0.0,1161.8333333333333,203.875,556.0833333333334,32.14099884033203,5857.802083333333,5097.84375
2025-08-15,73.13375,72.67916666666666,26.3,33.0,20.2,27.6,34.0,20.0,1214.9270833333333,376.3541666666667,0.0,1140.9166666666667,381.2083333333333,460.6875,31.0310001373291,5157.0,4315.104166666667
2025-08-16,60.49916666666667,75.89375,20.6,24.7,17.1,26.9,32.5,20.5,1215.9270833333333,274.53125,0.0,1158.1979166666667,315.5208333333333,433.3020833333333,31.11133321126302,5274.0625,4525.239583333333
2025-08-17,64.15375,60.482499999999995,17.9,23.4,12.2,26.7,32.8,19.5,1215.7708333333333,255.97916666666663,0.0,1120.6145833333333,173.48958333333334,371.7291666666667,31.19166628519694,4957.395833333333,4412.177083333333
2025-08-18,92.2275,91.78916666666667,18.5,24.0,11.6,24.7,30.0,20.0,1200.5104166666667,404.96875,0.0,1123.0416666666667,846.4895833333334,344.6145833333333,31.27199935913086,5772.458333333333,4581.354166666667
2025-08-19,82.18083333333334,93.76666666666668,20.9,26.6,13.9,20.5,21.9,17.6,1217.2083333333333,415.0833333333333,0.0,1154.1041666666667,366.8125,358.0520833333333,31.22699928283691,5797.239583333333,5072.375
2025-08-20,90.83916666666666,86.37166666666667,19.3,24.0,14.8,22.3,28.1,15.6,1210.5729166666667,425.0208333333333,0.0,1146.4791666666667,429.125,522.1458333333334,31.9060001373291,5671.072916666667,4719.802083333333
2025-08-21,92.03541666666666,97.90458333333332,17.6,23.5,11.4,26.7,33.9,18.1,1199.78125,566.1458333333334,0.0,1176.8958333333333,831.7291666666666,490.9166666666667,33.17499923706055,5886.708333333333,4564.0625
2025-08-22,74.24374999999999,66.42875,15.5,19.6,11.1,26.6,31.7,22.0,1207.5,383.59375,0.0,1153.4375,1349.0833333333333,316.0729166666667,33.573001861572266,5957.34375,4292.1875
2025-08-23,68.33291666666666,71.16708333333334,14.0,17.5,11.9,21.0,24.2,17.4,1219.8333333333333,328.4479166666667,0.0,556.125,768.6458333333334,333.2083333333333,33.640000661214195,5222.625,4120.770833333333
2025-08-24,62.49916666666667,61.022083333333335,13.9,18.2,8.4,21.2,26.6,16.5,1223.7604166666667,341.40625,0.0,631.9895833333334,713.3958333333334,386.0729166666667,33.70699946085612,4564.0,3464.53125
